Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
534	-2131.346	-2319.905	188.5586	2.232703	0.7250303	0.4633967
540	-2121.131	-2309.749	188.618	2.172925	0.7250303	0.460725
546	-2116.142	-2304.762	188.6201	2.162262	0.7319951	0.4622516
552	-2120.159	-2308.677	188.5187	2.158848	0.8187159	0.4622516
558	-2116.641	-2305.498	188.8565	2.149493	0.5689911	0.4582382
564	-2111.639	-2300.18	188.5402	2.176653	0.7847508	0.4582382
570	-2120.027	-2308.505	188.4782	2.176653	0.8383135	0.4614684
576	-2129.575	-2318.019	188.4437	2.192795	0.8572766	0.4922948
582	-2130.822	-2319.803	188.9809	1.993017	0.5808499	0.601079
588	-2121.032	-2309.867	188.8353	2.03792	0.6642877	0.5158313
594	-2115.918	-2304.481	188.5632	2.174298	0.7703657	0.4854762
600	-2118.611	-2307.127	188.5161	2.240921	0.7358444	0.3992648
606	-2124.169	-2312.42	188.2512	2.240921	0.9798787	0.4217774
612	-2130.124	-2318.848	188.7243	2.255981	0.5784194	0.4176197
618	-2131.845	-2320.34	188.4954	2.216643	0.7604597	0.3745272
624	-2120.328	-2308.562	188.2337	2.396936	0.8029526	0.3371917
630	-2128.186	-2316.86	188.6738	1.522054	0.711483	1.276383
636	-2124.877	-2313.459	188.582	1.443433	0.6769042	1.44697
642	-2127.227	-2316.002	188.7753	1.352077	0.5465413	1.511427
648	-2126.883	-2315.065	188.182	1.383028	0.7362577	1.727369
654	-2124.933	-2313.357	188.4235	1.306345	0.6899595	1.652511
660	-2116.601	-2305.194	188.5934	2.201628	0.7174082	0.4363127
666	-2116.555	-2305.438	188.8825	2.11301	0.5725005	0.4363127
672	-2121.715	-2310.672	188.9564	2.151276	0.5052754	0.4670783
678	-2110.212	-2299.004	188.7916	2.162791	0.5929824	0.4074398
684	-2119.979	-2308.885	188.9067	2.066953	0.5929824	0.5130729
690	-2128.726	-2317.637	188.9114	2.066953	0.588017	0.4622936
696	-2128.252	-2317.119	188.8672	1.912103	0.7233365	0.5978897
702	-2122.394	-2311.132	188.7378	2.02319	0.7432817	0.5751432
708	-2112.103	-2300.819	188.7157	2.060695	0.7382811	0.5237528
714	-2124.491	-2313.381	188.8898	2.006069	0.6258213	0.6349055
720	-2127.823	-2316.205	188.3826	2.124626	0.9783393	0.4915961
726	-2131.182	-2319.446	188.264	2.151576	1.063335	0.5663
732	-2120.25	-2309.029	188.7794	2.200104	0.5886169	0.4785132
738	-2138.327	-2326.698	188.3715	2.189286	0.9268125	0.5069919
744	-2131.274	-2319.589	188.3143	2.208036	0.9268125	0.3738049
750	-2107.475	-2295.786	188.3113	2.490722	0.6130261	0.2780418
756	-2114.345	-2302.679	188.3342	2.467848	0.6130261	0.2780418
762	-2115.251	-2303.468	188.217	2.419747	0.7730278	0.3100616
768	-2116.142	-2304.624	188.4817	2.333832	0.6352591	0.3100616
774	-2115.715	-2303.911	188.196	2.548838	0.6195096	0.2511347
780	-2119.99	-2308.434	188.4448	2.54092	0.4756191	0.260005
786	-2122.301	-2310.466	188.1653	2.497837	0.6650274	0.2420764
792	-2125.204	-2313.447	188.2428	2.580109	0.582318	0.2638916
798	-2122.429	-2310.437	188.0081	2.585497	0.7444389	0.2587769
804	-2127.028	-2315.319	188.2915	2.619736	0.5095899	0.2507367
810	-2125.609	-2313.522	187.9137	2.734532	0.6309728	0.2159934
816	-2116.37	-2304.404	188.034	2.742675	0.5005991	0.192051
822	-2124.937	-2312.776	187.8391	2.647273	0.7274248	0.2039137
828	-2117.831	-2305.58	187.7486	2.678833	0.798144	0.2137919
834	-2119.421	-2307.349	187.9278	2.825305	0.5554468	0.2137919
840	-2119.228	-2306.807	187.5788	2.828888	0.7244988	0.1784758
846	-2126.579	-2314.228	187.6488	2.758918	0.7244988	0.1784758
852	-2135.652	-2324.446	188.7944	1.798115	0.7296562	0.8812923
858	-2132.121	-2320.901	188.78	1.808533	0.7296562	0.8859314
864	-2113.253	-2300.999	187.7469	2.69546	0.7987577	0.2197686
870	-2112.347	-2300.279	187.9321	2.69546	0.6460528	0.2161217
876	-2112.684	-2300.648	187.9639	2.607995	0.7044496	0.2249583
882	-2120.022	-2308.095	188.073	2.640158	0.5869872	0.2166488
888	-2122.004	-2309.66	187.6562	2.658311	0.9203274	0.2230826
894	-2122.058	-2309.695	187.637	2.624244	1.003693	0.2369518
900	-2106.312	-2294.399	188.0871	2.546811	0.6854135	0.2411105
906	-2116.449	-2304.372	187.923	2.490364	0.93467	0.2803965
912	-2105.949	-2294.395	188.4462	2.437799	0.586029	0.3082068
918	-2104.602	-2292.824	188.2222	2.444546	0.7129406	0.278087
924	-2107.337	-2295.205	187.8686	2.669537	0.7048712	0.2120674
930	-2114.787	-2302.68	187.8925	2.637614	0.7869418	0.2526895
936	-2112.919	-2301.09	188.171	2.574197	0.5954414	0.2349264
942	-2117.572	-2305.688	188.1159	2.608779	0.5745598	0.2140136
948	-2119.404	-2307.507	188.1026	2.633469	0.6122561	0.2418225
954	-2112.125	-2300.041	187.9163	2.633469	0.6947139	0.2114728
960	-2115.866	-2303.4	187.534	2.722882	0.9084339	0.1975908
966	-2110.909	-2298.71	187.8008	2.624144	0.8528669	0.2387944
972	-2112.154	-2300.159	188.0057	2.624144	0.6973496	0.2466658
978	-2112.507	-2300.2	187.6928	2.7481	0.6973496	0.1779909
984	-2129.887	-2317.785	187.898	2.779092	0.5356412	0.179336
